timestamp,weather_condition,terrain_type,signal_interference_level,temperature,humidity
2024-01-01 00:42:19,Clear,Desert,High,9.201960665756703,47.16223698612778
2024-01-01 00:42:20,Clear,Mountainous,High,9.893251085646188,46.58677527126882
2024-01-01 00:42:21,Clear,Rural,Low,10.137919126126834,44.42328188592959
2024-01-01 00:42:22,Rain,Urban,Low,10.007350634125116,39.11669229850387
2024-01-01 00:42:23,Clear,Urban,Low,10.61337197411399,48.573375395606874
2024-01-01 00:42:24,Clear,Desert,Moderate,12.069242070829246,42.96688665262157
2024-01-01 00:42:25,Clear,Desert,Low,10.526806533629758,44.65108463232912
2024-01-01 00:42:26,Rain,Urban,Moderate,8.255881281907081,38.94296903094031
2024-01-01 00:42:27,Rain,Desert,Low,9.31604140330652,38.50087000983532
2024-01-01 00:42:28,Clear,Rural,Low,10.745133636649836,45.72601365826472
2024-01-01 00:42:29,Cloudy,Forest,Moderate,11.51234419237731,44.047780146460106
2024-01-01 00:42:30,Cloudy,Rural,Low,7.519767087935772,40.7636367522948
2024-01-01 00:42:31,Cloudy,Rural,High,8.106998767289081,40.14201724697071
2024-01-01 00:42:32,Rain,Rural,High,8.737681668519038,44.64029070298514
2024-01-01 00:42:33,Cloudy,Rural,Low,10.84905425331324,46.93014537723481
2024-01-01 00:42:34,Fog,Mountainous,High,11.590862991328773,44.8980657611724
2024-01-01 00:42:35,Cloudy,Urban,Low,9.113982749701485,46.453586243188575
2024-01-01 00:42:36,Clear,Forest,Moderate,9.235320679644255,42.98993932596038
2024-01-01 00:42:37,Clear,Rural,Low,10.683785536540931,45.685098057738216
2024-01-01 00:42:38,Fog,Forest,Moderate,10.57693464610093,42.112891362597736
2024-01-01 00:42:39,Clear,Forest,Low,9.81174250849397,40.03711948676069
2024-01-01 00:42:40,Clear,Rural,Moderate,9.507326972034223,42.305594413147475
2024-01-01 00:42:41,Clear,Urban,High,9.98857002851391,42.00650275127481
2024-01-01 00:42:42,Clear,Rural,High,10.457318547488587,33.98213263126353
2024-01-01 00:42:43,Clear,Forest,Low,10.023600341674623,47.83668965012372
2024-01-01 00:42:44,Fog,Rural,Low,9.158988172579823,44.48262642136591
2024-01-01 00:42:45,Rain,Urban,Low,9.388447121942137,44.40693778483942
2024-01-01 00:42:46,Cloudy,Mountainous,Low,10.597403717796764,39.45405896774851
2024-01-01 00:42:47,Rain,Forest,Low,10.154855640455471,46.21141050501459
2024-01-01 00:42:48,Fog,Rural,Low,10.650089100205298,39.745711547765126
2024-01-01 00:42:49,Cloudy,Forest,Low,9.586415937709644,44.063074145255946
2024-01-01 00:42:50,Clear,Urban,Low,10.079558531804151,42.74992956034473
2024-01-01 00:42:51,Clear,Forest,Low,10.33745090560387,48.256564761796206
2024-01-01 00:42:52,Cloudy,Forest,Low,9.762608560008353,41.783380427551776
2024-01-01 00:42:53,Clear,Mountainous,Low,7.993085358607601,36.16991576442544
2024-01-01 00:42:54,Rain,Mountainous,Low,12.412552840008205,35.163120926786576
2024-01-01 00:42:55,Clear,Desert,Moderate,10.815762234218454,38.95050040105949
2024-01-01 00:42:56,Clear,Urban,Low,11.652366845113523,33.7324267099136
2024-01-01 00:42:57,Clear,Forest,Low,8.61395199381448,48.35351650187863
2024-01-01 00:42:58,Clear,Urban,Low,9.235279336880462,36.30838256372161
2024-01-01 00:42:59,Clear,Desert,Low,10.87971751608669,40.61023100348696
2024-01-01 00:43:00,Clear,Rural,Low,12.462057409243819,40.21815086173004
2024-01-01 00:43:01,Clear,Mountainous,Low,11.31437651401453,46.80324590741285
2024-01-01 00:43:02,Clear,Urban,Low,11.356324711976708,46.04639704205238
2024-01-01 00:43:03,Cloudy,Desert,Moderate,9.93180146188659,37.56899293249687
2024-01-01 00:43:04,Fog,Forest,Low,10.514230738289944,42.665546607640465
2024-01-01 00:43:05,Clear,Desert,Low,10.33239902506661,40.083617782765174
2024-01-01 00:43:06,Clear,Desert,Low,8.097206075358248,38.58630209026352
2024-01-01 00:43:07,Rain,Urban,Low,9.209893905238497,43.124211486698904
2024-01-01 00:43:08,Clear,Forest,Moderate,10.973826087145412,40.78721847486066
2024-01-01 00:43:09,Rain,Rural,Low,13.023010953747342,31.445653717471764
2024-01-01 00:43:10,Clear,Forest,Low,10.276642854785056,40.67329835686168
2024-01-01 00:43:11,Fog,Desert,Moderate,9.969004064010626,44.06233129781248
2024-01-01 00:43:12,Clear,Rural,High,10.921672330359005,45.1625111259346
2024-01-01 00:43:13,Clear,Forest,Low,10.802903497995715,42.021933474035656
2024-01-01 00:43:14,Cloudy,Forest,Low,9.582799515570485,40.823963610307636
2024-01-01 00:43:15,Clear,Desert,Low,12.778464637095173,48.13156173900994
2024-01-01 00:43:16,Clear,Urban,Low,11.448638699641643,31.33256346070786
2024-01-01 00:43:17,Clear,Rural,Low,11.631485979149462,43.7576822095531
2024-01-01 00:43:18,Fog,Rural,Low,10.777587366844493,44.47121567378541
2024-01-01 00:43:19,Clear,Forest,High,11.027055604733086,33.57624624473439
2024-01-01 00:43:20,Fog,Desert,Moderate,12.419060847433999,43.12436517349717
2024-01-01 00:43:21,Clear,Urban,Low,11.197284758793831,43.914995155964476
2024-01-01 00:43:22,Clear,Urban,Low,12.27600005406328,38.35505178456503
2024-01-01 00:43:23,Fog,Urban,Moderate,10.716583188944153,35.56951237759991
2024-01-01 00:43:24,Clear,Forest,Low,9.722560414591685,49.87775495836617
2024-01-01 00:43:25,Cloudy,Urban,Low,12.641463128225812,38.075029007597905
2024-01-01 00:43:26,Clear,Desert,Low,9.827668687506561,39.38415744770811
2024-01-01 00:43:27,Rain,Rural,Low,9.869698450662124,40.283574051147674
2024-01-01 00:43:28,Clear,Desert,Low,10.86395314667206,37.22881556376364
2024-01-01 00:43:29,Clear,Mountainous,Low,11.211532752122453,46.39521176075135
2024-01-01 00:43:30,Clear,Desert,Low,10.454524614247065,35.55730279258978
2024-01-01 00:43:31,Clear,Mountainous,Low,10.621672652934102,41.076227519626784
2024-01-01 00:43:32,Cloudy,Urban,Moderate,10.373010650294091,35.571974813050346
2024-01-01 00:43:33,Cloudy,Forest,Low,11.784428637343513,29.70681928968593
2024-01-01 00:43:34,Clear,Rural,Low,10.340271098560049,43.300363043454404
2024-01-01 00:43:35,Fog,Urban,Low,11.992134425313342,47.6744440611202
2024-01-01 00:43:36,Clear,Desert,Low,10.088533439592322,38.20980500584825
2024-01-01 00:43:37,Clear,Rural,Low,12.281404662828391,23.63292207816679
2024-01-01 00:43:38,Fog,Mountainous,Low,12.147462617373405,46.65477646419853
2024-01-01 00:43:39,Clear,Urban,Low,10.567062527797795,35.21660505804127
2024-01-01 00:43:40,Rain,Forest,Low,10.87991347444953,32.2915918881084
2024-01-01 00:43:41,Rain,Rural,Low,9.67519955818295,45.21202197577981
2024-01-01 00:43:42,Storm,Rural,Low,11.511490556817137,31.493309802605538
2024-01-01 00:43:43,Clear,Rural,Low,9.711401402423933,28.616279718532777
2024-01-01 00:43:44,Rain,Desert,Low,11.779831498748322,34.373973198859694
2024-01-01 00:43:45,Rain,Urban,Low,11.181926349249435,42.56796004515074
2024-01-01 00:43:46,Clear,Rural,Low,10.470643404814165,38.788164840869975
2024-01-01 00:43:47,Cloudy,Forest,Low,11.733021167897217,33.05939635135988
2024-01-01 00:43:48,Storm,Urban,High,11.077825420363615,44.35435621700008
2024-01-01 00:43:49,Cloudy,Mountainous,Low,11.404230715644385,34.94893778392529
2024-01-01 00:43:50,Clear,Mountainous,Moderate,11.179567856653016,35.92252898053193
2024-01-01 00:43:51,Cloudy,Urban,Low,11.383993122971864,37.59196761536791
2024-01-01 00:43:52,Clear,Forest,Moderate,11.540310462098162,31.915174126627026
2024-01-01 00:43:53,Storm,Rural,Low,11.892945836350904,35.82198893805975
2024-01-01 00:43:54,Clear,Rural,Low,10.992159078517668,24.355933243876265
2024-01-01 00:43:55,Cloudy,Mountainous,Low,12.182944075634026,36.97396506028487
2024-01-01 00:43:56,Cloudy,Forest,Low,10.08747830966491,43.92754614560013
2024-01-01 00:43:57,Clear,Urban,Low,12.385321551147712,32.31836615498574
2024-01-01 00:43:58,Rain,Urban,Moderate,10.994227807350898,38.30072220549684
2024-01-01 00:43:59,Clear,Forest,Low,11.447385459529505,31.292701481725725
2024-01-01 00:44:00,Clear,Urban,Low,13.103917696549502,41.28588744950332
2024-01-01 00:44:01,Clear,Forest,High,10.433945795380644,37.96396452638424
2024-01-01 00:44:02,Clear,Forest,Low,11.972808577029252,31.421601169752552
2024-01-01 00:44:03,Storm,Mountainous,Moderate,11.044797685351655,37.6205643090841
2024-01-01 00:44:04,Clear,Mountainous,High,10.77213584784124,36.6270429003279
2024-01-01 00:44:05,Storm,Desert,High,12.795344442374521,36.39622661542122
2024-01-01 00:44:06,Cloudy,Mountainous,Low,10.100569356046528,26.314669557935467
2024-01-01 00:44:07,Clear,Mountainous,Moderate,13.475540005399882,45.01905845577391
2024-01-01 00:44:08,Clear,Rural,Moderate,11.759521750603776,31.941050467910905
2024-01-01 00:44:09,Clear,Urban,Low,11.495119918685553,52.62632594639527
2024-01-01 00:44:10,Rain,Forest,High,11.65478617343496,31.08886600713454
2024-01-01 00:44:11,Clear,Urban,High,11.972496374293174,35.155373533831465
2024-01-01 00:44:12,Clear,Forest,Moderate,11.003834256001698,28.2634733646348
2024-01-01 00:44:13,Clear,Desert,Low,11.350010685664017,37.30931241644404
2024-01-01 00:44:14,Fog,Forest,Moderate,12.908383663409056,30.608585673382514
2024-01-01 00:44:15,Cloudy,Desert,Low,11.36245508972375,32.789293664931016
2024-01-01 00:44:16,Clear,Forest,Low,12.838744926309769,26.500834012441036
2024-01-01 00:44:17,Clear,Urban,Low,12.304858132565633,26.275355391215236
2024-01-01 00:44:18,Storm,Desert,Low,11.82655308887987,22.54962524148867
2024-01-01 00:44:19,Clear,Desert,Low,10.621666851160706,29.3639033564398
2024-01-01 00:44:20,Rain,Urban,Low,11.362069887746877,23.770517098625124
2024-01-01 00:44:21,Clear,Forest,Low,13.466948665061716,45.985378930202145
2024-01-01 00:44:22,Clear,Desert,Low,11.230007891857653,28.52077910292143
2024-01-01 00:44:23,Clear,Urban,Moderate,11.29595053394112,38.060727337027764
2024-01-01 00:44:24,Rain,Mountainous,Moderate,12.574660230960792,23.5051065084087
2024-01-01 00:44:25,Clear,Rural,Moderate,12.113071959040113,29.053830865846827
2024-01-01 00:44:26,Fog,Desert,Low,11.759403406439027,38.65727048606275
2024-01-01 00:44:27,Cloudy,Mountainous,Low,10.37406985488045,34.33239641190802
2024-01-01 00:44:28,Clear,Forest,Low,13.214167092964237,38.33969372278969
2024-01-01 00:44:29,Cloudy,Desert,Low,12.585865078020381,33.041163883735706
2024-01-01 00:44:30,Cloudy,Urban,Low,11.009442238386248,36.528677404679755
2024-01-01 00:44:31,Clear,Urban,High,12.216673340768384,34.640493269914955
2024-01-01 00:44:32,Clear,Forest,Moderate,12.517556259781424,34.744617776808184
2024-01-01 00:44:33,Storm,Forest,Low,10.370991251024778,36.89935921481802
2024-01-01 00:44:34,Clear,Forest,Low,11.323960087201359,32.289579976621
2024-01-01 00:44:35,Fog,Desert,Low,12.569963885185777,34.59841260372963
2024-01-01 00:44:36,Fog,Forest,High,11.532056197940191,29.04956775223146
2024-01-01 00:44:37,Clear,Desert,Low,12.391938744521584,27.993026037343583
2024-01-01 00:44:38,Rain,Rural,Low,12.170891500241906,34.288803710694076
2024-01-01 00:44:39,Storm,Urban,Low,11.545098726203175,32.691480969278516
2024-01-01 00:44:40,Clear,Mountainous,Low,11.685128780196832,24.190450010557647
2024-01-01 00:44:41,Clear,Mountainous,Low,13.162803774075416,32.94366896605794
2024-01-01 00:44:42,Cloudy,Desert,Low,13.46813448254522,36.4918469992705
2024-01-01 00:44:43,Cloudy,Desert,Low,11.89349489632242,26.408003769528797
2024-01-01 00:44:44,Clear,Forest,Low,12.47949478941592,29.31058596222766
2024-01-01 00:44:45,Rain,Forest,Low,13.256783246558289,31.681666356164275
2024-01-01 00:44:46,Fog,Mountainous,High,12.039341442910843,36.51683110751375
2024-01-01 00:44:47,Clear,Urban,Low,12.730902507061321,37.0246020436473
2024-01-01 00:44:48,Storm,Mountainous,Low,11.746949862355034,31.423164711323082
2024-01-01 00:44:49,Cloudy,Mountainous,Low,12.76447824125095,33.494203326679205
2024-01-01 00:44:50,Cloudy,Forest,Low,12.485291527590375,39.58049008473127
2024-01-01 00:44:51,Clear,Desert,Moderate,11.41287920847353,41.002442629851764
2024-01-01 00:44:52,Cloudy,Urban,Low,14.416787405388943,32.19920138446028
2024-01-01 00:44:53,Clear,Mountainous,Low,12.633490422870949,26.010503678680895
2024-01-01 00:44:54,Cloudy,Mountainous,High,12.853641986467903,28.501619067817423
2024-01-01 00:44:55,Rain,Mountainous,Low,13.405860001699784,45.26898746317222
2024-01-01 00:44:56,Cloudy,Urban,Low,13.237881338607025,25.680608318098727
2024-01-01 00:44:57,Clear,Urban,Low,13.353717645092013,32.95844343039875
2024-01-01 00:44:58,Rain,Desert,Low,11.94695764702558,20.8907017359456
2024-01-01 00:44:59,Clear,Mountainous,Low,13.315165962221942,31.098158085292813
2024-01-01 00:45:00,Clear,Forest,Low,15.580571869797245,29.253651965389796
2024-01-01 00:45:01,Clear,Forest,High,13.308360207754973,28.01999673845244
2024-01-01 00:45:02,Cloudy,Mountainous,Low,16.170571409368698,32.47607934501944
2024-01-01 00:45:03,Rain,Desert,Low,12.50927260630442,20.958298136899387
2024-01-01 00:45:04,Cloudy,Rural,Low,11.96298278012651,20.519837584544884
2024-01-01 00:45:05,Storm,Mountainous,Moderate,15.335847733888873,38.19395031897626
2024-01-01 00:45:06,Rain,Desert,Low,12.882776080447352,29.660514078953295
2024-01-01 00:45:07,Clear,Forest,Moderate,11.984897499184036,29.26779051434692
2024-01-01 00:45:08,Clear,Desert,Low,13.967117648727449,25.31645292511661
2024-01-01 00:45:09,Rain,Mountainous,Low,12.136826166346543,32.51768366919537
2024-01-01 00:45:10,Clear,Desert,Low,12.401700128695898,37.6197250232655
2024-01-01 00:45:11,Clear,Forest,Low,13.284471261156325,43.44029533404287
2024-01-01 00:45:12,Clear,Rural,Low,13.474164778615958,27.214537043714166
2024-01-01 00:45:13,Clear,Forest,Moderate,11.885957841298056,37.51549109311091
2024-01-01 00:45:14,Clear,Desert,High,12.911508701346179,29.3940618781832
2024-01-01 00:45:15,Rain,Desert,Low,13.9743501618955,33.41553915826132
2024-01-01 00:45:16,Clear,Forest,High,12.917921252107979,31.37784816535234
2024-01-01 00:45:17,Clear,Forest,Low,12.74714815164485,25.41730755598335
2024-01-01 00:45:18,Clear,Desert,Low,11.594983635560896,28.95618761557463
2024-01-01 00:45:19,Clear,Mountainous,Low,15.000298250225798,37.60495000233555
2024-01-01 00:45:20,Clear,Forest,Moderate,14.238232150770019,29.868936475348438
2024-01-01 00:45:21,Fog,Forest,High,12.291300955543264,31.83434108323446
2024-01-01 00:45:22,Clear,Urban,Low,13.157396653465574,35.045299437210545
2024-01-01 00:45:23,Cloudy,Rural,Low,14.797230747701613,32.71900868746226
2024-01-01 00:45:24,Clear,Forest,Low,13.437912463515294,18.356711621524823
2024-01-01 00:45:25,Cloudy,Urban,Low,14.808654294953259,33.0575253768223
2024-01-01 00:45:26,Clear,Urban,Low,13.214489214441596,28.603965354570796
2024-01-01 00:45:27,Clear,Rural,Low,13.984052365234865,21.335328827337285
2024-01-01 00:45:28,Clear,Urban,Moderate,14.395750623339241,24.839406045448467
2024-01-01 00:45:29,Clear,Urban,Moderate,13.27655326301379,33.25120307415815
2024-01-01 00:45:30,Rain,Mountainous,Moderate,14.775811279414484,32.01329386731622
2024-01-01 00:45:31,Clear,Mountainous,High,13.503869340851915,24.100045834441453
2024-01-01 00:45:32,Cloudy,Rural,Moderate,14.213022048745994,29.53771819221253
2024-01-01 00:45:33,Clear,Mountainous,Low,14.897133382290225,25.75683642370896
2024-01-01 00:45:34,Clear,Urban,Low,14.896695199275443,39.47996298738191
2024-01-01 00:45:35,Clear,Forest,Low,15.476052871283468,28.499561163834567
2024-01-01 00:45:36,Clear,Mountainous,Low,14.393219405662682,28.0794403731092
2024-01-01 00:45:37,Cloudy,Rural,Low,13.24901992386994,31.440145253748213
2024-01-01 00:45:38,Cloudy,Mountainous,Low,14.713921482919822,32.82990769063356
2024-01-01 00:45:39,Clear,Mountainous,High,14.310026612904869,32.92429638155995
2024-01-01 00:45:40,Cloudy,Rural,Low,13.196599149281736,22.461735344482502
2024-01-01 00:45:41,Clear,Mountainous,Low,16.356390132145787,34.09435361664224
2024-01-01 00:45:42,Fog,Rural,Low,16.50497142344007,23.326121597704258
2024-01-01 00:45:43,Cloudy,Mountainous,Low,13.712651925606893,28.05249559139839
2024-01-01 00:45:44,Clear,Desert,Low,13.429759791340391,33.109660631273954
2024-01-01 00:45:45,Clear,Forest,High,14.622555572196028,32.58999526095486
2024-01-01 00:45:46,Cloudy,Forest,High,14.912813900893367,33.619821176026164
2024-01-01 00:45:47,Cloudy,Desert,High,16.37878231763505,26.354003368714004
2024-01-01 00:45:48,Clear,Mountainous,Moderate,14.693436326718462,25.519844219996997
2024-01-01 00:45:49,Clear,Urban,Moderate,13.63947962254909,23.400887509970126
2024-01-01 00:45:50,Cloudy,Forest,Low,15.521266874102185,38.745124937936936
2024-01-01 00:45:51,Clear,Mountainous,Low,14.73739240402406,29.918503452039015
2024-01-01 00:45:52,Storm,Urban,Low,15.188473269451809,28.502720226198324
2024-01-01 00:45:53,Cloudy,Forest,Low,14.599492826762592,34.24504323404773
2024-01-01 00:45:54,Cloudy,Desert,Low,14.963027389940292,32.833951038177794
2024-01-01 00:45:55,Cloudy,Desert,Moderate,16.12968135330954,33.844169348916424
2024-01-01 00:45:56,Clear,Forest,High,17.550606809444158,30.752041896528382
2024-01-01 00:45:57,Clear,Desert,Low,14.725517146962321,38.46600321083744
2024-01-01 00:45:58,Clear,Desert,High,16.61225767668719,30.589983381530022
2024-01-01 00:45:59,Clear,Rural,Low,14.369070458864485,28.62427990606157
2024-01-01 00:46:00,Rain,Desert,High,14.965647586761552,34.146569948973934
2024-01-01 00:46:01,Clear,Forest,Low,14.377112637024759,28.59686466279618
2024-01-01 00:46:02,Cloudy,Rural,Low,16.11391470693946,32.43785889379555
2024-01-01 00:46:03,Clear,Urban,Low,13.587031916353695,21.439117240739016
2024-01-01 00:46:04,Rain,Mountainous,Moderate,13.018268859094844,31.35655435788646
2024-01-01 00:46:05,Cloudy,Rural,Low,13.070151657544333,26.10293808708717
2024-01-01 00:46:06,Rain,Urban,Low,16.938156520264062,21.548733471023468
2024-01-01 00:46:07,Fog,Urban,Low,15.517167227215086,25.575516344799848
2024-01-01 00:46:08,Cloudy,Rural,Low,16.31931100350383,31.687465647164764
2024-01-01 00:46:09,Clear,Rural,Low,14.147648884507394,27.282802626436414
2024-01-01 00:46:10,Fog,Mountainous,Moderate,13.943872569874257,23.011970292908565
2024-01-01 00:46:11,Cloudy,Forest,High,15.274757195522202,28.708477939443902
2024-01-01 00:46:12,Clear,Desert,Low,15.67423458917771,25.719377060077782
2024-01-01 00:46:13,Rain,Forest,Low,15.042106305481603,36.23142055166744
2024-01-01 00:46:14,Fog,Mountainous,Low,15.398369648059615,28.773576614584083
2024-01-01 00:46:15,Cloudy,Mountainous,Low,17.719968996173222,29.33498181947865
2024-01-01 00:46:16,Fog,Desert,Low,16.369370593969272,28.736073778747908
2024-01-01 00:46:17,Clear,Urban,Moderate,16.82802829176528,37.440199513073736
2024-01-01 00:46:18,Rain,Desert,Moderate,17.918685833631525,22.63709493315659
2024-01-01 00:46:19,Clear,Desert,Low,15.9208483385259,32.62324850329511
2024-01-01 00:46:20,Clear,Urban,Low,17.381651440283115,26.61716880388469
2024-01-01 00:46:21,Cloudy,Forest,Moderate,17.781506531527384,30.363408853822488
2024-01-01 00:46:22,Clear,Rural,High,16.853377127984995,28.91902439281232
2024-01-01 00:46:23,Rain,Mountainous,High,15.70464302322547,23.970622878746564
2024-01-01 00:46:24,Cloudy,Rural,Low,15.631393445440581,31.57690656717569
2024-01-01 00:46:25,Clear,Desert,Moderate,16.319648021723616,33.24542204909634
2024-01-01 00:46:26,Clear,Rural,Low,17.071133715912367,27.349104767788834
2024-01-01 00:46:27,Storm,Desert,Low,15.498661100213445,31.774419647460032
2024-01-01 00:46:28,Cloudy,Forest,Low,17.404907195271857,33.71819975654707
2024-01-01 00:46:29,Clear,Desert,Low,15.315959791709082,31.445568804238896
2024-01-01 00:46:30,Clear,Desert,Low,15.690182333204783,38.34024468945644
2024-01-01 00:46:31,Fog,Rural,Low,16.644007186267793,39.006874638541646
2024-01-01 00:46:32,Fog,Forest,Moderate,17.7110015420993,33.713700318665936
2024-01-01 00:46:33,Rain,Forest,Moderate,17.29541056291284,28.930674279303133
2024-01-01 00:46:34,Cloudy,Rural,Low,14.240038060072363,32.49980932035099
2024-01-01 00:46:35,Fog,Forest,High,17.35024847174506,30.742149944343762
2024-01-01 00:46:36,Cloudy,Forest,Moderate,15.822375972894381,30.723636203249896
2024-01-01 00:46:37,Clear,Desert,Low,18.070822206450316,32.14285582257192
